"t1","t2","t3","t4","CF12_34","CF13_24","CF14_23","ngenes"
"Dic586","GCDA","Pae1","PectoSCC3193",0.08620689655172414,0.09770114942528736,0.8160919540229885,174
"Dic586","GCDA","Pae1","PstDC3000",0.9919028340080972,0.004048582995951417,0.004048582995951417,247
"Dic586","GCDA","Pae1","Pwa43316",0.06976744186046512,0.09883720930232558,0.8313953488372093,172
"Dic586","GCDA","Pae1","SCRI1043",0.08108108108108109,0.08108108108108109,0.8378378378378378,185
"Dic586","GCDA","Pae1","VFI114",0.8504273504273504,0.05982905982905983,0.08974358974358974,234
"Dic586","GCDA","Pae1","VchN16961",0.8475336322869955,0.05829596412556054,0.09417040358744394,223
"Dic586","GCDA","Pae1","WPP1692",0.09615384615384616,0.08974358974358974,0.8141025641025641,156
"Dic586","GCDA","PcaPC1","PcaPCC21",0.993421052631579,0.006578947368421052,0.0,152
"Dic586","GCDA","PcaPC1","PectoSCC3193",0.9733333333333334,0.02,0.006666666666666667,150
"Dic586","GCDA","PcaPC1","PstDC3000",0.046242774566473986,0.861271676300578,0.09248554913294797,173
"Dic586","GCDA","PcaPC1","Pwa43316",0.9921875,0.0078125,0.0,128
"Dic586","GCDA","PcaPC1","SCRI1043",0.9698795180722891,0.024096385542168676,0.006024096385542169,166
"Dic586","GCDA","PcaPC1","VFI114",0.049773755656108594,0.8687782805429864,0.08144796380090498,221
"Dic586","GCDA","PcaPC1","VchN16961",0.04245283018867924,0.8867924528301887,0.07075471698113207,212
"Dic586","GCDA","PcaPC1","WPP1692",0.9776119402985075,0.014925373134328358,0.007462686567164179,134
"Dic586","GCDA","PcaPCC21","PectoSCC3193",0.9779411764705882,0.014705882352941176,0.007352941176470588,136
"Dic586","GCDA","PcaPCC21","PstDC3000",0.07647058823529412,0.8647058823529412,0.058823529411764705,170
"Dic586","GCDA","PcaPCC21","Pwa43316",0.9844961240310077,0.007751937984496124,0.007751937984496124,129
"Dic586","GCDA","PcaPCC21","SCRI1043",0.9867549668874173,0.006622516556291391,0.006622516556291391,151
"Dic586","GCDA","PcaPCC21","VFI114",0.055,0.865,0.08,200
"Dic586","GCDA","PcaPCC21","VchN16961",0.06451612903225806,0.8655913978494624,0.06989247311827956,186
"Dic586","GCDA","PcaPCC21","WPP1692",1.0,0.0,0.0,129
"Dic586","GCDA","PectoSCC3193","PstDC3000",0.08441558441558442,0.8636363636363636,0.05194805194805195,154
"Dic586","GCDA","PectoSCC3193","Pwa43316",1.0,0.0,0.0,121
"Dic586","GCDA","PectoSCC3193","SCRI1043",0.9731543624161074,0.013422818791946308,0.013422818791946308,149
"Dic586","GCDA","PectoSCC3193","VFI114",0.07575757575757576,0.8585858585858586,0.06565656565656566,198
"Dic586","GCDA","PectoSCC3193","VchN16961",0.09313725490196079,0.8431372549019608,0.06372549019607843,204
"Dic586","GCDA","PectoSCC3193","WPP1692",0.9851851851851852,0.0,0.014814814814814815,135
"Dic586","GCDA","PstDC3000","Pwa43316",0.04242424242424243,0.09696969696969697,0.8606060606060606,165
"Dic586","GCDA","PstDC3000","SCRI1043",0.07103825136612021,0.07103825136612021,0.8579234972677595,183
"Dic586","GCDA","PstDC3000","VFI114",0.8173913043478261,0.07391304347826087,0.10869565217391304,230
"Dic586","GCDA","PstDC3000","VchN16961",0.8243243243243243,0.06756756756756757,0.10810810810810811,222
"Dic586","GCDA","PstDC3000","WPP1692",0.062111801242236024,0.08695652173913043,0.8509316770186336,161
"Dic586","GCDA","Pwa43316","SCRI1043",0.9664429530201343,0.006711409395973154,0.026845637583892617,149
"Dic586","GCDA","Pwa43316","VFI114",0.07608695652173914,0.8369565217391305,0.08695652173913043,184
"Dic586","GCDA","Pwa43316","VchN16961",0.0748663101604278,0.839572192513369,0.0855614973262032,187
"Dic586","GCDA","Pwa43316","WPP1692",0.9915254237288136,0.00847457627118644,0.0,118
"Dic586","GCDA","SCRI1043","VFI114",0.06422018348623854,0.8486238532110092,0.0871559633027523,218
"Dic586","GCDA","SCRI1043","VchN16961",0.07207207207207207,0.8423423423423423,0.08558558558558559,222
"Dic586","GCDA","SCRI1043","WPP1692",0.9861111111111112,0.0,0.013888888888888888,144
"Dic586","GCDA","VFI114","VchN16961",0.9935483870967742,0.0064516129032258064,0.0,310
"Dic586","GCDA","VFI114","WPP1692",0.09375,0.07291666666666667,0.8333333333333334,192
"Dic586","GCDA","VchN16961","WPP1692",0.07881773399014778,0.07389162561576355,0.8472906403940886,203
"Dic586","Pae1","PcaPC1","PcaPCC21",0.9574468085106383,0.02127659574468085,0.02127659574468085,94
"Dic586","Pae1","PcaPC1","PectoSCC3193",0.9680851063829787,0.010638297872340425,0.02127659574468085,94
"Dic586","Pae1","PcaPC1","PstDC3000",0.0,1.0,0.0,130
"Dic586","Pae1","PcaPC1","Pwa43316",1.0,0.0,0.0,84
"Dic586","Pae1","PcaPC1","SCRI1043",0.9595959595959596,0.010101010101010102,0.030303030303030304,99
"Dic586","Pae1","PcaPC1","VFI114",0.022058823529411766,0.9632352941176471,0.014705882352941176,136
"Dic586","Pae1","PcaPC1","VchN16961",0.03125,0.9609375,0.0078125,128
"Dic586","Pae1","PcaPC1","WPP1692",0.9466666666666667,0.02666666666666667,0.02666666666666667,75
"Dic586","Pae1","PcaPCC21","PectoSCC3193",0.9367088607594937,0.0379746835443038,0.02531645569620253,79
"Dic586","Pae1","PcaPCC21","PstDC3000",0.0,1.0,0.0,131
"Dic586","Pae1","PcaPCC21","Pwa43316",0.9743589743589743,0.01282051282051282,0.01282051282051282,78
"Dic586","Pae1","PcaPCC21","SCRI1043",0.9680851063829787,0.02127659574468085,0.010638297872340425,94
"Dic586","Pae1","PcaPCC21","VFI114",0.016129032258064516,0.9516129032258065,0.03225806451612903,124
"Dic586","Pae1","PcaPCC21","VchN16961",0.018691588785046728,0.9439252336448598,0.037383177570093455,107
"Dic586","Pae1","PcaPCC21","WPP1692",0.9863013698630136,0.0136986301369863,0.0,73
"Dic586","Pae1","PectoSCC3193","PstDC3000",0.0,1.0,0.0,125
"Dic586","Pae1","PectoSCC3193","Pwa43316",0.9767441860465116,0.0,0.023255813953488372,86
"Dic586","Pae1","PectoSCC3193","SCRI1043",0.9484536082474226,0.041237113402061855,0.010309278350515464,97
"Dic586","Pae1","PectoSCC3193","VFI114",0.05555555555555555,0.9285714285714286,0.015873015873015872,126
"Dic586","Pae1","PectoSCC3193","VchN16961",0.04838709677419355,0.9354838709677419,0.016129032258064516,124
"Dic586","Pae1","PectoSCC3193","WPP1692",0.9382716049382716,0.0,0.06172839506172839,81
"Dic586","Pae1","PstDC3000","Pwa43316",0.0,0.0,1.0,134
"Dic586","Pae1","PstDC3000","SCRI1043",0.0,0.006756756756756757,0.9932432432432432,148
"Dic586","Pae1","PstDC3000","VFI114",0.0,0.010638297872340425,0.9893617021276596,188
"Dic586","Pae1","PstDC3000","VchN16961",0.011049723756906077,0.016574585635359115,0.9723756906077348,181
"Dic586","Pae1","PstDC3000","WPP1692",0.0,0.00847457627118644,0.9915254237288136,118
"Dic586","Pae1","Pwa43316","SCRI1043",0.9583333333333334,0.010416666666666666,0.03125,96
"Dic586","Pae1","Pwa43316","VFI114",0.04032258064516129,0.9354838709677419,0.024193548387096774,124
"Dic586","Pae1","Pwa43316","VchN16961",0.025210084033613446,0.9495798319327731,0.025210084033613446,119
"Dic586","Pae1","Pwa43316","WPP1692",0.971830985915493,0.014084507042253521,0.014084507042253521,71
"Dic586","Pae1","SCRI1043","VFI114",0.045454545454545456,0.9393939393939394,0.015151515151515152,132
"Dic586","Pae1","SCRI1043","VchN16961",0.0364963503649635,0.9562043795620438,0.0072992700729927005,137
"Dic586","Pae1","SCRI1043","WPP1692",0.945054945054945,0.01098901098901099,0.04395604395604396,91
"Dic586","Pae1","VFI114","VchN16961",0.917098445595855,0.05181347150259067,0.031088082901554404,193
"Dic586","Pae1","VFI114","WPP1692",0.043478260869565216,0.0,0.9565217391304348,115
"Dic586","Pae1","VchN16961","WPP1692",0.01694915254237288,0.01694915254237288,0.9661016949152542,118
"Dic586","PcaPC1","PcaPCC21","PectoSCC3193",0.32786885245901637,0.29508196721311475,0.3770491803278688,61
"Dic586","PcaPC1","PcaPCC21","PstDC3000",0.02531645569620253,0.012658227848101266,0.9620253164556962,79
"Dic586","PcaPC1","PcaPCC21","Pwa43316",0.30357142857142855,0.21428571428571427,0.48214285714285715,56
"Dic586","PcaPC1","PcaPCC21","SCRI1043",0.36486486486486486,0.2972972972972973,0.33783783783783783,74
"Dic586","PcaPC1","PcaPCC21","VFI114",0.027777777777777776,0.0,0.9722222222222222,108
"Dic586","PcaPC1","PcaPCC21","VchN16961",0.009900990099009901,0.0,0.9900990099009901,101
"Dic586","PcaPC1","PcaPCC21","WPP1692",0.864406779661017,0.05084745762711865,0.0847457627118644,59
"Dic586","PcaPC1","PectoSCC3193","PstDC3000",0.013333333333333334,0.02666666666666667,0.96,75
"Dic586","PcaPC1","PectoSCC3193","Pwa43316",0.7884615384615384,0.09615384615384616,0.11538461538461539,52
"Dic586","PcaPC1","PectoSCC3193","SCRI1043",0.527027027027027,0.25675675675675674,0.21621621621621623,74
"Dic586","PcaPC1","PectoSCC3193","VFI114",0.01834862385321101,0.0,0.981651376146789,109
"Dic586","PcaPC1","PectoSCC3193","VchN16961",0.018867924528301886,0.009433962264150943,0.9716981132075472,106
"Dic586","PcaPC1","PectoSCC3193","WPP1692",0.5254237288135594,0.3050847457627119,0.1694915254237288,59
"Dic586","PcaPC1","PstDC3000","Pwa43316",0.01282051282051282,0.9871794871794872,0.0,78
"Dic586","PcaPC1","PstDC3000","SCRI1043",0.03488372093023256,0.9418604651162791,0.023255813953488372,86
"Dic586","PcaPC1","PstDC3000","VFI114",0.9590163934426229,0.01639344262295082,0.02459016393442623,122
"Dic586","PcaPC1","PstDC3000","VchN16961",0.9642857142857143,0.026785714285714284,0.008928571428571428,112
"Dic586","PcaPC1","PstDC3000","WPP1692",0.029411764705882353,0.9558823529411765,0.014705882352941176,68
"Dic586","PcaPC1","Pwa43316","SCRI1043",0.6129032258064516,0.22580645161290322,0.16129032258064516,62
"Dic586","PcaPC1","Pwa43316","VFI114",0.01098901098901099,0.0,0.989010989010989,91
"Dic586","PcaPC1","Pwa43316","VchN16961",0.010638297872340425,0.0,0.9893617021276596,94
"Dic586","PcaPC1","Pwa43316","WPP1692",0.4634146341463415,0.34146341463414637,0.1951219512195122,41
"Dic586","PcaPC1","SCRI1043","VFI114",0.02608695652173913,0.0,0.9739130434782609,115
"Dic586","PcaPC1","SCRI1043","VchN16961",0.017699115044247787,0.008849557522123894,0.9734513274336283,113
"Dic586","PcaPC1","SCRI1043","WPP1692",0.3770491803278688,0.39344262295081966,0.22950819672131148,61
"Dic586","PcaPC1","VFI114","VchN16961",1.0,0.0,0.0,178
"Dic586","PcaPC1","VFI114","WPP1692",0.033707865168539325,0.9662921348314607,0.0,89
"Dic586","PcaPC1","VchN16961","WPP1692",0.020833333333333332,0.96875,0.010416666666666666,96
"Dic586","PcaPCC21","PectoSCC3193","PstDC3000",0.039473684210526314,0.02631578947368421,0.9342105263157895,76
"Dic586","PcaPCC21","PectoSCC3193","Pwa43316",0.8823529411764706,0.058823529411764705,0.058823529411764705,51
"Dic586","PcaPCC21","PectoSCC3193","SCRI1043",0.5409836065573771,0.3114754098360656,0.14754098360655737,61
"Dic586","PcaPCC21","PectoSCC3193","VFI114",0.011111111111111112,0.044444444444444446,0.9444444444444444,90
"Dic586","PcaPCC21","PectoSCC3193","VchN16961",0.02197802197802198,0.03296703296703297,0.945054945054945,91
"Dic586","PcaPCC21","PectoSCC3193","WPP1692",0.08928571428571429,0.7857142857142857,0.125,56
"Dic586","PcaPCC21","PstDC3000","Pwa43316",0.0125,0.975,0.0125,80
"Dic586","PcaPCC21","PstDC3000","SCRI1043",0.010416666666666666,0.96875,0.020833333333333332,96
"Dic586","PcaPCC21","PstDC3000","VFI114",0.9322033898305084,0.00847457627118644,0.059322033898305086,118
"Dic586","PcaPCC21","PstDC3000","VchN16961",0.9245283018867925,0.02830188679245283,0.04716981132075472,106
"Dic586","PcaPCC21","PstDC3000","WPP1692",0.0,1.0,0.0,80
"Dic586","PcaPCC21","Pwa43316","SCRI1043",0.6721311475409836,0.16393442622950818,0.16393442622950818,61
"Dic586","PcaPCC21","Pwa43316","VFI114",0.010638297872340425,0.02127659574468085,0.9680851063829787,94
"Dic586","PcaPCC21","Pwa43316","VchN16961",0.011363636363636364,0.011363636363636364,0.9772727272727273,88
"Dic586","PcaPCC21","Pwa43316","WPP1692",0.12244897959183673,0.7551020408163265,0.12244897959183673,49
"Dic586","PcaPCC21","SCRI1043","VFI114",0.0,0.02,0.98,100
"Dic586","PcaPCC21","SCRI1043","VchN16961",0.0,0.02,0.98,100
"Dic586","PcaPCC21","SCRI1043","WPP1692",0.125,0.78125,0.09375,64
"Dic586","PcaPCC21","VFI114","VchN16961",1.0,0.0,0.0,158
"Dic586","PcaPCC21","VFI114","WPP1692",0.0,0.9775280898876404,0.02247191011235955,89
"Dic586","PcaPCC21","VchN16961","WPP1692",0.0,1.0,0.0,84
"Dic586","PectoSCC3193","PstDC3000","Pwa43316",0.0,0.9863013698630136,0.0136986301369863,73
"Dic586","PectoSCC3193","PstDC3000","SCRI1043",0.046511627906976744,0.9534883720930233,0.0,86
"Dic586","PectoSCC3193","PstDC3000","VFI114",0.9473684210526315,0.03508771929824561,0.017543859649122806,114
"Dic586","PectoSCC3193","PstDC3000","VchN16961",0.9363636363636364,0.03636363636363636,0.02727272727272727,110
"Dic586","PectoSCC3193","PstDC3000","WPP1692",0.0,0.9264705882352942,0.07352941176470588,68
"Dic586","PectoSCC3193","Pwa43316","SCRI1043",0.09259259259259259,0.12962962962962962,0.7777777777777778,54
"Dic586","PectoSCC3193","Pwa43316","VFI114",0.0,0.023255813953488372,0.9767441860465116,86
"Dic586","PectoSCC3193","Pwa43316","VchN16961",0.0,0.02197802197802198,0.978021978021978,91
"Dic586","PectoSCC3193","Pwa43316","WPP1692",0.07547169811320754,0.03773584905660377,0.8867924528301887,53
"Dic586","PectoSCC3193","SCRI1043","VFI114",0.018867924528301886,0.018867924528301886,0.9622641509433962,106
"Dic586","PectoSCC3193","SCRI1043","VchN16961",0.02586206896551724,0.017241379310344827,0.9568965517241379,116
"Dic586","PectoSCC3193","SCRI1043","WPP1692",0.26666666666666666,0.21666666666666667,0.5166666666666667,60
"Dic586","PectoSCC3193","VFI114","VchN16961",1.0,0.0,0.0,168
"Dic586","PectoSCC3193","VFI114","WPP1692",0.011363636363636364,0.9545454545454546,0.03409090909090909,88
"Dic586","PectoSCC3193","VchN16961","WPP1692",0.0,0.9494949494949495,0.050505050505050504,99
"Dic586","PstDC3000","Pwa43316","SCRI1043",0.963855421686747,0.012048192771084338,0.024096385542168676,83
"Dic586","PstDC3000","Pwa43316","VFI114",0.026785714285714284,0.9375,0.03571428571428571,112
"Dic586","PstDC3000","Pwa43316","VchN16961",0.018691588785046728,0.9439252336448598,0.037383177570093455,107
"Dic586","PstDC3000","Pwa43316","WPP1692",0.9710144927536232,0.014492753623188406,0.014492753623188406,69
"Dic586","PstDC3000","SCRI1043","VFI114",0.022727272727272728,0.946969696969697,0.030303030303030304,132
"Dic586","PstDC3000","SCRI1043","VchN16961",0.03333333333333333,0.9416666666666667,0.025,120
"Dic586","PstDC3000","SCRI1043","WPP1692",0.9534883720930233,0.0,0.046511627906976744,86
"Dic586","PstDC3000","VFI114","VchN16961",0.9226519337016574,0.03314917127071823,0.04419889502762431,181
"Dic586","PstDC3000","VFI114","WPP1692",0.034482758620689655,0.017241379310344827,0.9482758620689655,116
"Dic586","PstDC3000","VchN16961","WPP1692",0.017699115044247787,0.017699115044247787,0.9646017699115044,113
"Dic586","Pwa43316","SCRI1043","VFI114",0.01020408163265306,0.02040816326530612,0.9693877551020408,98
"Dic586","Pwa43316","SCRI1043","VchN16961",0.010309278350515464,0.020618556701030927,0.9690721649484536,97
"Dic586","Pwa43316","SCRI1043","WPP1692",0.2830188679245283,0.20754716981132076,0.5094339622641509,53
"Dic586","Pwa43316","VFI114","VchN16961",1.0,0.0,0.0,153
"Dic586","Pwa43316","VFI114","WPP1692",0.024096385542168676,0.9518072289156626,0.024096385542168676,83
"Dic586","Pwa43316","VchN16961","WPP1692",0.012048192771084338,0.963855421686747,0.024096385542168676,83
"Dic586","SCRI1043","VFI114","VchN16961",1.0,0.0,0.0,174
"Dic586","SCRI1043","VFI114","WPP1692",0.019230769230769232,0.9615384615384616,0.019230769230769232,104
"Dic586","SCRI1043","VchN16961","WPP1692",0.009259259259259259,0.9629629629629629,0.027777777777777776,108
"Dic586","VFI114","VchN16961","WPP1692",0.0,0.0,1.0,155
"Dpa2511","DzeEch1591","ECH3937","GBAG",0.040229885057471264,0.05172413793103448,0.9080459770114943,174
"Dpa2511","DzeEch1591","ECH3937","GCDA",0.045454545454545456,0.05113636363636364,0.9034090909090909,176
"Dpa2511","DzeEch1591","ECH3937","Pae1",0.02830188679245283,0.02830188679245283,0.9433962264150944,106
"Dpa2511","DzeEch1591","ECH3937","PcaPC1",0.038461538461538464,0.038461538461538464,0.9230769230769231,104
"Dpa2511","DzeEch1591","ECH3937","PcaPCC21",0.0707070707070707,0.030303030303030304,0.898989898989899,99
"Dpa2511","DzeEch1591","ECH3937","PectoSCC3193",0.03488372093023256,0.05813953488372093,0.9069767441860465,86
"Dpa2511","DzeEch1591","ECH3937","PstDC3000",0.038834951456310676,0.04854368932038835,0.912621359223301,103
"Dpa2511","DzeEch1591","ECH3937","Pwa43316",0.03409090909090909,0.045454545454545456,0.9204545454545454,88
"Dpa2511","DzeEch1591","ECH3937","SCRI1043",0.06521739130434782,0.03260869565217391,0.9021739130434783,92
"Dpa2511","DzeEch1591","ECH3937","VFI114",0.03937007874015748,0.05511811023622047,0.905511811023622,127
"Dpa2511","DzeEch1591","ECH3937","VchN16961",0.01694915254237288,0.06779661016949153,0.9152542372881356,118
"Dpa2511","DzeEch1591","ECH3937","WPP1692",0.053763440860215055,0.021505376344086023,0.9247311827956989,93
"Dpa2511","DzeEch1591","GBAG","GCDA",0.9846625766871165,0.009202453987730062,0.006134969325153374,326
"Dpa2511","DzeEch1591","GBAG","Pae1",0.9230769230769231,0.046153846153846156,0.03076923076923077,195
"Dpa2511","DzeEch1591","GBAG","PcaPC1",0.8983957219251337,0.0481283422459893,0.053475935828877004,187
"Dpa2511","DzeEch1591","GBAG","PcaPCC21",0.9041916167664671,0.04790419161676647,0.04790419161676647,167
"Dpa2511","DzeEch1591","GBAG","PectoSCC3193",0.9005847953216374,0.04678362573099415,0.05263157894736842,171
"Dpa2511","DzeEch1591","GBAG","PstDC3000",0.9459459459459459,0.032432432432432434,0.021621621621621623,185
"Dpa2511","DzeEch1591","GBAG","Pwa43316",0.8908045977011494,0.05172413793103448,0.05747126436781609,174
"Dpa2511","DzeEch1591","GBAG","SCRI1043",0.888268156424581,0.055865921787709494,0.055865921787709494,179
"Dpa2511","DzeEch1591","GBAG","VFI114",0.9313304721030042,0.03862660944206009,0.030042918454935622,233
"Dpa2511","DzeEch1591","GBAG","VchN16961",0.9444444444444444,0.03418803418803419,0.021367521367521368,234
"Dpa2511","DzeEch1591","GBAG","WPP1692",0.9116022099447514,0.04419889502762431,0.04419889502762431,181
"Dpa2511","DzeEch1591","GCDA","Pae1",0.9162303664921466,0.05235602094240838,0.031413612565445025,191
"Dpa2511","DzeEch1591","GCDA","PcaPC1",0.8842105263157894,0.05263157894736842,0.06315789473684211,190
"Dpa2511","DzeEch1591","GCDA","PcaPCC21",0.8908045977011494,0.06321839080459771,0.04597701149425287,174
"Dpa2511","DzeEch1591","GCDA","PectoSCC3193",0.9085365853658537,0.04878048780487805,0.042682926829268296,164
"Dpa2511","DzeEch1591","GCDA","PstDC3000",0.9502762430939227,0.03314917127071823,0.016574585635359115,181
"Dpa2511","DzeEch1591","GCDA","Pwa43316",0.8888888888888888,0.05847953216374269,0.05263157894736842,171
"Dpa2511","DzeEch1591","GCDA","SCRI1043",0.867816091954023,0.08045977011494253,0.05172413793103448,174
"Dpa2511","DzeEch1591","GCDA","VFI114",0.9369747899159664,0.037815126050420166,0.025210084033613446,238
"Dpa2511","DzeEch1591","GCDA","VchN16961",0.9432314410480349,0.039301310043668124,0.017467248908296942,229
"Dpa2511","DzeEch1591","GCDA","WPP1692",0.8983050847457628,0.05649717514124294,0.04519774011299435,177
"Dpa2511","DzeEch1591","Pae1","PcaPC1",0.8691588785046729,0.056074766355140186,0.07476635514018691,107
"Dpa2511","DzeEch1591","Pae1","PcaPCC21",0.8640776699029126,0.07766990291262135,0.05825242718446602,103
"Dpa2511","DzeEch1591","Pae1","PectoSCC3193",0.9204545454545454,0.03409090909090909,0.045454545454545456,88
"Dpa2511","DzeEch1591","Pae1","PstDC3000",1.0,0.0,0.0,142
"Dpa2511","DzeEch1591","Pae1","Pwa43316",0.8679245283018868,0.05660377358490566,0.07547169811320754,106
"Dpa2511","DzeEch1591","Pae1","SCRI1043",0.8235294117647058,0.10784313725490197,0.06862745098039216,102
"Dpa2511","DzeEch1591","Pae1","VFI114",0.9858156028368794,0.0070921985815602835,0.0070921985815602835,141
"Dpa2511","DzeEch1591","Pae1","VchN16961",0.9928571428571429,0.0,0.007142857142857143,140
"Dpa2511","DzeEch1591","Pae1","WPP1692",0.8761904761904762,0.0761904761904762,0.047619047619047616,105
"Dpa2511","DzeEch1591","PcaPC1","PcaPCC21",1.0,0.0,0.0,92
"Dpa2511","DzeEch1591","PcaPC1","PectoSCC3193",0.9795918367346939,0.01020408163265306,0.01020408163265306,98
"Dpa2511","DzeEch1591","PcaPC1","PstDC3000",0.9,0.06,0.04,100
"Dpa2511","DzeEch1591","PcaPC1","Pwa43316",1.0,0.0,0.0,88
"Dpa2511","DzeEch1591","PcaPC1","SCRI1043",0.979381443298969,0.020618556701030927,0.0,97
"Dpa2511","DzeEch1591","PcaPC1","VFI114",0.8828125,0.078125,0.0390625,128
"Dpa2511","DzeEch1591","PcaPC1","VchN16961",0.8728813559322034,0.0847457627118644,0.0423728813559322,118
"Dpa2511","DzeEch1591","PcaPC1","WPP1692",0.9883720930232558,0.011627906976744186,0.0,86
