"comboName","Hmax","Nfail","FtolRel","FtolAbs","XtolAbs","XtolRel","LiktolAbs","Seed","Loglik","RunTime","TrueTopo"
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"68448","8.412108626048228",7197.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"7766","0.003217734232249127",17822.0,1
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"18601","0.4407487394981259",12332.0,1
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"19859","66.88439642172615",15725.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"55893","91.11541828017421",2898.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"25434","66.8860055153878",8909.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"19940","37.44893959394332",3057.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"81400","0.9192849646169294",21291.0,1
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"79257","90.55677768531798",17303.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"84392","81.63870857935437",6341.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"62549","0.4860637993974658",23938.0,1
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"26502","34.81191592568652",7609.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"99172","224.6926718728716",4921.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"84562","97.91794840291884",7628.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"16254","0.003615792129178537",17653.0,1
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"20038","0.11185651747840046",11217.0,1
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"54770","0.2286033037669812",12093.0,1
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"24201","0.005504945964874589",8014.0,1
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"42091","34.562151375116386",10219.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"75257","43.89192955284778",12603.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"26846","81.59350608015697",7737.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"55219","0.0065825972887189445",11013.0,1
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"23893","105.92311136324187",3667.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"52347","87.57957851431935",3258.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"18234","2002.684286661663",9272.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"31543","34.852450001195315",9219.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"51889","0.010396882279124522",9354.0,1
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"96866","34.56739881179097",4458.0,0
"3501.0e-51.0e-50.0010.011.0e-5",3,50,1.0e-5,1.0e-5,0.001,0.01,1.0e-5,"89826","61.29236439581575",4172.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"5993","37.194582420167265",15091.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"86149","0.011479577223716009",29691.0,1
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"53405","36.9420667963985",12000.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"66839","0.019708689848772946",20457.0,1
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"48906","59.261099387560115",6353.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"34317","202.87437221261297",3959.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"75762","0.0020344476842429743",12612.0,1
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"44240","124.25495410019948",2740.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"19364","0.005941628829501909",14326.0,1
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"29625","89.6760557735322",13558.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"31603","94.37332180148732",6202.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"68320","397.9418880458169",7080.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"26686","82.99359047608151",4360.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"58325","66.89239403684094",7546.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"82016","82.27799306836985",6787.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"80592","2857.237991438321",9211.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"59498","94.32027160654522",2800.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"3052","84.28668032896702",3078.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"69717","82.06059613234468",6914.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"99760","66.8842523056901",8461.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"28542","1205.9773960536486",2375.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"71217","0.4765790241562991",27213.0,1
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"26545","66.88363094025154",7578.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"40766","0.338999291141645",20476.0,1
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"56101","687.1418925861893",4934.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"55474","0.0016549434138862526",12673.0,1
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"41386","246.32112259355893",13128.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"3701","1245.4425221887907",3331.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"47328","51.639224615667",7109.0,0
"3501.0e-51.0e-60.0010.010.01",3,50,1.0e-5,1.0e-6,0.001,0.01,0.01,"73834","149.02437397872043",2944.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"10558","2195.517176327708",4576.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"37761","82.32283628112877",5808.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"23614","34.857442232851255",22295.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"86756","46.19786912569028",19226.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"97307","34.79322998693252",14175.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"71265","34.73261125081028",13738.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"80868","66.88749057778253",8754.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"55984","37.1523707708291",8583.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"27959","0.002182787855613574",18987.0,1
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"98196","93.2638713659934",3437.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"59584","8.851827260021102",6134.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"55593","42.36771252123919",10354.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"38096","0.006110414085930466",22558.0,1
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"56899","810.7518288504579",9162.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"14411","0.6274280863651888",23496.0,1
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"37894","0.10666830456328792",13015.0,1
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"18967","10.907418697332764",11759.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"91216","84.69796299178877",2489.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"57863","82.65748030022743",5649.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"92457","83.29144292119959",5739.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"31421","34.86629986323522",15007.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"80909","0.2804507631975144",24766.0,1
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"53320","34.82268391384051",6956.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"14879","45.160263590377745",13963.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"88047","27.263354942071217",19873.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"40636","0.6549036740094103",8840.0,1
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"4331","34.618658422529116",10322.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"59369","9.042519227936788",11836.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"3611","93.0829382737259",13810.0,0
"3501.0e-51.0e-60.0010.011.0e-6",3,50,1.0e-5,1.0e-6,0.001,0.01,1.0e-6,"89035","114.29919030891769",7223.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"95589","0.0013647993403035758",14999.0,1
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"86233","44.04549377424865",15059.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"22706","27.26431365971633",14507.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"69109","81.30124209038492",10721.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"67934","0.0017418658444344872",25869.0,1
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"39975","37.152069143583226",12296.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"69253","37.15737221644585",10819.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"4865","56.28876884571893",7525.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"18557","78.02235099011011",18194.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"27387","43.46934844401218",7299.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"1615","84.46688409994739",4685.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"50640","44.2838325902128",7175.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"39419","47.394749453446956",6860.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"88964","36.231793058854116",7963.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"96582","66.88345320663616",9841.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"74422","0.32386949270136234",14612.0,1
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"78929","34.63588326490761",18340.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"8350","27.263556906808656",11406.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"80490","34.518713268568796",10544.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"59319","13.753583841058251",11890.0,1
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"50751","246.51916239900356",24018.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"45675","156.13095272094117",6346.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"38356","109.14070953025303",5610.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"11133","597.044987129641",6703.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"44762","81.64420651885092",7166.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"66618","0.0020117925378600955",24219.0,1
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"13533","34.783902472491626",8852.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"87987","0.091233038333699",15805.0,1
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"40280","66.88420861079183",8516.0,0
"3501.0e-51.0e-60.0010.019.999999999999999e-5",3,50,1.0e-5,1.0e-6,0.001,0.01,9.999999999999999e-5,"31922","98.11419686340774",7437.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"9949","0.7874066957174894",21035.0,1
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"7874","34.83127764857693",23221.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"90392","81.46103506725721",14495.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"78299","0.0022007949704440995",11217.0,1
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"84244","37.153807568186814",10163.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"15411","33.943977500099656",13460.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"87789","43.254235161375384",20117.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"22451","0.0025100078596196826",21049.0,1
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"13739","208.186127455493",27718.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"23619","84.69976129294648",8539.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"68358","77.02601704260725",13787.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"22539","34.866563366100365",23391.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"69357","27.262445329391642",15072.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"29830","27.262104222271805",12293.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"25658","0.0002357770768689481",19620.0,1
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"10171","173.70492894216244",14355.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"13369","117.85734914093928",7925.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"84913","0.0020395575729744986",29312.0,1
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"59593","308.4798583655079",6711.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"29953","3.600525185317642",20367.0,1
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"11269","12.699497587156024",15066.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"17917","34.83570004602971",18053.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"32254","0.0037645313803788623",22773.0,1
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"53692","27.262654403416814",14050.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"99258","0.2911799217713509",19850.0,1
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"8787","27.31299539730799",19174.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"94590","34.86689039042517",11431.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"70335","0.18376850570437758",10259.0,1
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"28363","81.56518681893479",7119.0,0
"3501.0e-50.00011.0e-60.0010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.0001,"95125","27.262641593930415",9986.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"8342","27.24941894481813",12364.0,1
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"77228","82.41451408072105",9463.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"4330","85.58280226825819",9493.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"45788","0.0032199860897526027",23368.0,1
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"80505","97.68691496348133",7301.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"45578","125.38715000069952",5853.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"42457","0.08052627540096502",12433.0,1
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"25536","0.0023247906137220053",12571.0,1
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"20338","34.866051913732264",28521.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"84861","34.856624653240175",16817.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"30560","84.8480886231274",11484.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"67735","27.26502777098047",17984.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"96116","16.2701246152547",10991.0,1
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"87375","34.86620767362599",14008.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"55285","34.86850675703746",14061.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"59842","97.61991303401375",18650.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"82691","27.070699187328554",12262.0,1
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"31721","34.86657752448008",18279.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"25804","274.1746509263648",31517.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"73685","0.9617890890274859",20148.0,1
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"64630","105.96047693310621",10397.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"65657","0.9322752682486724",17358.0,1
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"13465","0.30435241504776644",14862.0,1
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"66336","81.5542381229251",8721.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"14643","40.56474359063067",39620.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"91434","27.267967491067377",19548.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"76116","12.465821472383833",12406.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"96440","68.75981488359416",7105.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"89568","66.88407299690081",9423.0,0
"3501.0e-50.00011.0e-60.0010.01",3,50,1.0e-5,0.0001,1.0e-6,0.001,0.01,"71394","0.0053591511523276465",14673.0,1
"3501.0e-50.00011.0e-60.0011.0",3,50,1.0e-5,0.0001,1.0e-6,0.001,1.0,"71768","34.86650181268422",16537.0,0
"3501.0e-50.00011.0e-60.0011.0",3,50,1.0e-5,0.0001,1.0e-6,0.001,1.0,"95312","0.279930796986939",3387.0,1
"3501.0e-50.00011.0e-60.0011.0",3,50,1.0e-5,0.0001,1.0e-6,0.001,1.0,"73253","86.77134021631706",10231.0,0
"3501.0e-50.00011.0e-60.0011.0",3,50,1.0e-5,0.0001,1.0e-6,0.001,1.0,"71775","34.866625033323466",14778.0,0
"3501.0e-50.00011.0e-60.0011.0",3,50,1.0e-5,0.0001,1.0e-6,0.001,1.0,"33477","0.0711827655286135",23562.0,1
